time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
2.85,-0.004680851,5.278777139224308e-20,5.700939384397847e-22,5.221767745380329e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,-0.004680851,4.3387190763521234e-20,4.682964303295919e-22,4.2918894333191644e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,-0.004680851,3.5659621328804846e-20,3.846678342929506e-22,3.5274953494511895e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,-0.004680851,2.930752293953625e-20,3.159669230859332e-22,2.899155601645032e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,-0.004680851,2.408623312212458e-20,2.5953038636829637e-22,2.3826702735756283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.933333333333333,-0.004680851,1.9794577327295742e-20,2.1316984381090764e-22,1.9581407483484835e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95,-0.004680851,1.626714513180903e-20,1.750872000459034e-22,1.6092057931763127e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.966666666666667,-0.004680851,1.3367937090604532e-20,1.4380507685503999e-22,1.3224132013749493e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,-0.004680851,1.0985139228753767e-20,1.1810963865589108e-22,1.0867029590097876e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-0.004680851,9.026825204530571e-21,9.700360480389718e-23,8.929821599726674e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,-0.004680851,7.417421601563047e-21,7.966763480988923e-23,7.337753966753158e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.033333333333333,-0.004680851,6.094800965120207e-21,6.542859535449853e-23,6.029372369765709e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05,-0.004680851,5.0078911933828506e-21,5.373348336354781e-23,4.9541577100193026e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.066666666666667,-0.004680851,4.11470964164107e-21,4.4127997591666974e-23,4.070581644049403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.083333333333333,-0.004680851,3.3807465471890448e-21,3.623893053345256e-23,3.344507616655592e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,-0.004680851,2.7776357539506502e-21,2.975969994143475e-23,2.7478760540092153e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
